Gender,State,City,Bank,Account_Type,Transaction_Type,Merchant_Category,Transaction_Device,Device_Type,Age,Transaction_Amount,Account_Balance,Is_Fraud
0,1,129,0,1,3,5,3,3,21,38887.08,73713.74,0
0,19,51,0,2,0,4,2,1,45,92487.82,9375.32,0
0,4,92,0,2,1,5,18,1,45,89838.02,96016.07,0
0,0,31,0,0,0,2,5,1,37,27523.01,79140.37,1
0,17,54,0,2,2,1,11,1,37,31794.49,71173.49,0
1,27,60,0,2,4,5,13,3,31,15245.39,24741.98,0
0,22,142,0,1,4,4,1,2,28,7217.56,52135.27,0
1,28,22,0,1,3,4,3,1,70,45276.32,61057.38,0
1,10,125,0,2,1,3,2,1,53,6843.72,48506.03,0
1,15,70,0,2,3,0,5,1,56,64830.25,72019.69,0
0,27,99,0,2,3,3,1,3,42,70732.21,8195.21,0
1,23,116,0,2,4,4,1,1,35,40443.78,80568.29,0
0,14,49,0,2,3,1,5,2,42,85632.73,68672.06,0
1,26,133,0,1,0,4,0,1,25,30870.89,89426.18,0
0,12,120,0,0,2,5,6,3,52,86021.63,59329.99,1
0,25,80,0,1,2,1,3,1,51,91460.24,16515.23,1
0,3,42,0,1,3,2,16,2,45,29135.19,29313.46,0
1,9,106,0,2,1,5,2,0,22,95852.94,68384.84,0
0,16,68,0,1,3,1,2,1,52,15690.27,30042.09,0
0,23,25,0,1,4,0,0,1,21,39612.53,94837.17,0
0,22,90,0,1,2,5,2,2,40,43292.82,21499.15,0
0,2,126,0,0,3,4,17,2,50,74376.14,86360.12,0
0,7,33,0,2,3,0,3,1,58,30318.59,61787.3,0
0,28,24,0,2,2,3,8,1,20,64041.5,80606.06,0
1,5,21,0,1,1,0,15,1,34,36571.36,49419.07,0
1,14,10,0,0,0,2,8,0,62,12117.11,30388.09,0
0,24,110,0,2,4,5,0,0,27,70240.49,55703.09,0
0,2,126,0,1,0,5,8,3,36,8826.94,99348.74,0
1,14,85,0,2,0,1,2,0,48,77545.2,6410.22,0
1,15,70,0,2,4,5,13,2,29,51508.75,80035.29,0
1,20,132,0,2,2,5,5,1,62,4286.71,19856.04,0
1,26,56,0,2,4,2,1,3,48,70391.78,73779.06,0
0,33,48,0,2,4,4,0,1,37,75990.33,55580.4,0
0,5,21,0,1,0,4,8,3,61,79232.97,55994.31,0
1,3,61,0,2,1,2,16,0,58,38822.04,63100.77,0
0,24,83,0,1,3,1,3,3,36,84828.56,10144.33,0
0,15,76,0,0,2,0,18,2,58,40833.92,93518.06,0
0,19,51,0,0,2,4,15,3,21,63555.58,44768.72,0
1,10,113,0,1,2,4,6,0,26,74274.69,17829.6,0
1,2,144,0,2,3,5,3,2,53,7107.81,30300.44,0
1,1,40,0,0,0,2,7,1,18,74361.54,33235.79,0
0,33,48,0,2,2,2,10,1,60,48099.47,71034.38,0
0,15,70,0,0,2,5,6,0,18,89638.74,9990.89,0
1,9,137,0,1,2,1,19,0,68,27806.3,81801.08,0
0,6,17,0,0,0,4,18,0,58,64483.92,26722.66,0
0,1,40,0,0,1,0,13,2,57,3899.81,21526.02,0
0,14,94,0,2,2,0,5,3,34,57546.14,50567.6,0
1,21,3,0,1,1,0,13,1,30,40812.11,8217.11,0
0,5,21,0,1,1,1,3,2,32,81394.42,53538.5,0
0,1,129,0,0,0,1,14,2,57,52450.68,19460.93,1
1,19,23,0,0,3,2,3,1,37,84852.38,14539.1,0
1,6,17,0,0,4,0,0,2,69,1266.45,41558.16,0
1,26,56,0,0,2,5,15,3,57,46286.79,23617.54,0
1,17,134,0,1,0,2,13,2,64,27921.19,75272.28,0
1,14,49,0,0,1,3,6,3,20,53943.03,83036.99,0
0,14,49,0,2,2,2,12,2,64,13177.72,47909.19,0
1,18,91,0,2,0,2,8,3,54,74526.68,23454.32,0
0,8,36,0,2,4,5,0,1,52,10780.74,50909.13,0
0,1,138,0,1,4,0,13,1,40,39107.02,33196.18,0
0,31,1,0,2,0,5,8,1,58,25103.95,44104.61,0
1,10,113,0,0,3,1,15,1,43,72631.41,25856.83,1
1,4,108,0,0,0,4,10,1,24,21790.89,49107.4,0
0,23,116,0,2,1,0,5,2,21,24556.97,92889.59,0
0,13,58,0,0,1,4,18,1,62,67163.6,71383.69,0
1,13,58,0,2,4,0,1,1,60,4243.45,19421.81,0
0,27,38,0,1,1,3,7,0,22,90841.6,19374.24,0
1,17,15,0,2,0,3,19,1,48,61441.28,74777.6,0
0,32,115,0,2,0,5,8,3,29,4706.94,76243.86,0
0,31,65,0,2,3,0,3,2,49,12733.58,35222.19,0
0,26,59,0,2,3,1,1,0,48,38298.09,58468.52,0
1,33,73,0,0,2,1,7,3,48,91430.14,43334.15,0
0,11,21,0,0,3,4,0,1,52,32586.97,19409.46,0
1,30,6,0,2,2,2,5,2,57,19157.31,48872.89,0
0,15,76,0,2,0,5,9,1,20,31023.48,84185.49,0
1,6,74,0,1,4,0,0,0,34,37811.19,28399.2,0
0,24,66,0,2,0,2,15,2,20,97714.75,62254.44,0
1,16,68,0,1,4,4,13,0,38,14487.98,79795.7,0
0,28,117,0,2,0,3,11,2,56,22880.27,14710.66,0
0,0,19,0,0,4,0,0,2,58,73137.0,94823.07,1
0,11,21,0,1,2,1,2,0,33,14951.92,62090.3,0
1,10,125,0,0,3,0,2,1,65,84151.06,54409.32,0
0,7,123,0,2,0,0,4,0,42,50773.51,17544.84,0
1,6,34,0,0,1,0,8,2,26,12634.59,13000.38,0
0,14,10,0,2,3,3,16,2,64,33815.34,75237.24,0
1,14,94,0,2,1,0,12,2,41,72812.3,87110.6,0
1,30,133,0,2,1,2,11,0,50,28999.92,81097.28,0
0,17,43,0,1,3,3,18,3,69,18644.82,44378.66,0
1,16,68,0,2,1,3,15,3,67,57377.63,31006.24,0
1,28,82,0,1,2,1,7,0,40,98884.01,10853.09,1
1,8,102,0,2,3,0,6,1,38,1555.02,29376.43,0
0,1,101,0,2,3,5,17,2,24,34485.42,95077.07,0
0,9,87,0,1,2,0,4,0,54,60430.67,66461.26,0
1,19,63,0,2,0,2,6,0,46,11655.06,71468.47,0
1,32,115,0,0,3,0,10,0,34,14652.4,19518.37,0
1,25,7,0,0,4,5,1,0,19,25706.74,95194.82,0
0,2,53,0,0,1,1,5,1,42,43229.12,8381.03,0
1,16,68,0,2,1,0,9,3,40,47840.62,64552.6,0
0,23,118,0,2,1,5,16,1,21,36625.18,67213.69,0
0,27,60,0,1,0,1,9,2,66,39514.3,91493.04,0
1,29,140,0,1,2,3,2,0,23,20292.14,55244.33,0
1,12,84,0,0,3,3,11,3,40,29820.43,53419.9,0
0,11,37,0,0,1,2,0,1,31,6731.87,74900.99,1
0,22,32,0,2,4,3,13,2,25,72427.26,39496.52,0
1,27,86,0,1,2,0,19,1,65,50098.56,34067.5,0
0,6,112,0,0,1,0,12,0,35,10189.87,93723.74,0
1,5,21,0,0,4,2,13,1,68,90173.54,47986.18,0
0,2,144,0,2,3,1,0,1,39,58220.48,80809.16,0
0,11,41,0,0,4,4,13,2,34,37155.49,64072.58,0
1,21,20,0,1,2,0,18,0,64,8429.12,27729.19,0
1,19,128,0,1,4,1,13,3,33,95104.01,59156.24,0
0,16,68,0,0,0,5,8,3,35,11738.43,58800.07,0
0,26,56,0,1,1,2,2,0,36,36595.16,94485.26,0
1,1,40,0,2,4,5,1,1,67,24064.77,14726.99,0
0,4,13,0,1,4,1,0,1,33,57669.3,17411.88,0
1,11,47,0,0,1,4,15,3,34,32198.96,44763.53,0
1,21,20,0,0,0,5,2,3,62,72604.19,43061.77,0
0,19,23,0,2,0,5,15,1,24,72332.51,28873.59,0
0,3,61,0,0,4,2,13,1,34,86477.83,20618.86,0
0,27,86,0,2,2,4,12,2,18,53159.81,63494.99,0
0,6,17,0,2,2,3,6,2,29,50871.92,57105.6,0
1,31,89,0,1,1,0,4,3,63,9015.01,13769.85,0
1,4,93,0,2,2,0,13,2,54,2479.44,43490.38,0
0,18,96,0,1,0,2,0,0,54,93348.25,59214.77,0
1,15,76,0,1,1,0,8,0,52,21336.19,38455.94,0
0,16,68,0,1,1,0,13,0,62,4579.59,36227.86,0
0,30,29,0,1,3,2,3,0,40,4631.46,69801.49,0
0,16,68,0,0,1,2,19,2,63,39739.73,85712.58,1
0,28,131,0,2,3,3,1,3,67,75409.92,78994.94,0
0,27,99,0,1,4,2,13,0,21,97159.77,14331.2,1
1,23,116,0,1,3,5,17,0,33,80022.53,26949.5,0
1,32,115,0,1,1,1,3,2,67,10106.74,7872.18,0
0,3,95,0,2,1,0,5,2,60,20905.92,32350.53,0
0,15,77,0,0,2,0,0,0,34,15727.01,15899.47,0
0,3,95,0,1,3,4,9,2,32,3726.41,5865.67,0
1,26,75,0,1,2,0,17,2,39,19305.62,92891.22,0
1,12,120,0,1,1,2,18,3,32,14062.75,88493.42,0
1,16,68,0,2,0,4,0,2,54,96510.7,11105.82,0
1,2,144,0,0,1,4,3,2,67,15506.99,80942.3,0
0,4,92,0,0,1,0,6,1,20,84266.72,58424.39,0
1,24,143,0,0,4,4,1,3,18,82364.13,90740.66,1
0,15,127,0,0,4,2,0,2,27,19782.46,74433.08,0
0,0,19,0,2,4,0,13,2,45,96383.04,22612.95,0
1,15,70,0,2,2,1,19,2,33,50627.49,83993.66,0
1,21,72,0,2,3,1,12,3,44,30070.54,91335.66,0
1,5,21,0,0,4,2,13,0,46,63353.23,73318.47,0
1,29,69,0,2,0,2,13,0,27,62482.03,81574.3,0
0,26,75,0,1,0,5,14,3,58,39594.69,62056.54,0
1,8,141,0,1,3,1,2,3,56,55956.88,69330.86,0
1,7,33,0,1,1,3,17,2,30,71504.88,93094.06,0
1,1,139,0,0,0,0,4,2,67,93080.65,16240.22,0
1,2,126,0,2,0,0,5,3,52,42516.96,44854.67,0
1,20,62,0,2,4,0,0,1,39,31733.08,42951.37,0
1,17,54,0,0,4,2,1,0,41,21527.12,28906.78,0
0,31,1,0,2,3,5,18,2,41,25776.44,51499.08,0
1,10,2,0,2,1,0,7,2,33,26441.38,55050.38,0
0,29,140,0,1,0,0,3,3,41,29.52,68955.26,0
1,7,26,0,1,4,4,1,3,37,85674.8,21895.73,1
0,12,64,0,0,0,3,3,1,45,58861.33,47167.32,0
0,26,75,0,0,2,3,14,2,69,44692.77,45273.29,0
1,19,51,0,0,0,2,8,2,32,57771.98,80921.61,1
1,25,7,0,1,3,2,4,0,51,49704.86,87994.9,0
0,16,68,0,2,3,4,6,1,65,33692.09,77480.47,0
1,13,28,0,1,4,3,13,0,32,3278.23,74033.02,0
0,17,15,0,1,0,0,6,3,22,51380.42,87839.65,0
0,8,124,0,2,4,0,0,3,38,88284.57,98511.76,0
0,33,73,0,0,4,0,0,2,50,50391.63,90511.66,0
0,25,7,0,0,2,5,0,0,53,15324.84,65060.05,0
1,7,33,0,1,0,2,7,3,49,35892.92,34724.77,0
1,33,48,0,2,1,4,5,0,43,25734.71,22132.28,0
1,23,16,0,2,1,4,5,3,52,12346.9,13314.17,0
0,17,43,0,0,0,3,9,2,60,34970.11,53102.53,0
0,30,0,0,2,2,2,16,0,40,71215.74,61311.43,0
0,5,21,0,0,4,0,0,0,47,60718.76,82476.05,0
0,26,4,0,2,4,2,13,3,52,18553.79,91374.36,0
1,23,116,0,0,0,3,5,0,48,82118.13,22598.01,0
0,14,11,0,2,3,5,17,0,22,54870.75,75546.77,0
1,13,28,0,1,0,0,9,2,70,39480.39,92438.15,0
1,3,30,0,0,4,5,0,2,39,19708.95,88528.33,0
1,32,44,0,2,4,2,0,1,65,69433.84,91973.02,0
1,3,95,0,1,4,2,0,3,18,25685.42,49332.15,0
1,29,50,0,1,4,0,0,1,30,27958.86,12922.63,0
0,29,140,0,1,2,5,4,1,25,37535.04,29315.06,1
0,33,122,0,0,3,0,16,2,69,64026.72,59138.24,0
1,15,127,0,1,2,4,4,3,43,66396.62,26926.47,0
0,11,37,0,1,1,0,3,0,65,38593.44,36952.07,0
1,26,4,0,2,0,3,3,1,54,23838.31,10842.6,0
1,25,80,0,2,0,0,11,3,21,27997.7,6243.39,0
0,27,38,0,0,2,5,5,1,32,91907.16,51203.43,0
1,31,65,0,1,2,4,13,0,68,78895.06,82092.88,0
1,13,46,0,2,4,3,13,3,63,70290.11,38582.57,0
0,29,50,0,0,3,0,16,2,23,72314.83,53739.43,0
0,10,14,0,0,4,2,0,1,55,95621.65,96139.53,0
0,2,126,0,0,2,5,2,0,67,53992.76,11177.31,0
1,11,47,0,0,2,1,12,1,55,56025.4,96938.37,0
0,24,83,0,1,2,1,0,1,49,15603.08,69171.63,0
0,15,130,0,0,4,5,13,2,65,30157.11,86502.33,0
1,22,32,0,2,2,0,13,1,42,96205.76,13696.37,0
1,21,72,0,2,1,1,3,1,65,33589.41,7789.55,0
0,17,54,0,1,2,3,15,3,43,84261.29,74593.31,0
1,4,93,0,2,3,0,10,1,56,5568.36,31955.97,1
1,1,40,0,0,2,3,5,2,56,60593.53,95057.27,0
1,12,120,0,2,4,4,1,2,25,204.35,41701.4,0
0,9,87,0,2,1,4,6,0,55,65500.09,49821.86,0
1,32,98,0,2,4,0,1,0,64,27300.75,63250.6,0
1,17,43,0,1,1,4,7,1,33,40975.92,71383.61,0
0,2,144,0,0,1,1,18,1,56,35791.08,25840.51,0
0,27,86,0,1,1,2,18,2,24,46598.3,61942.24,0
1,24,66,0,2,1,5,14,3,29,7497.31,36049.86,0
1,7,123,0,2,4,4,0,3,50,24171.75,83997.06,1
0,1,101,0,1,1,2,19,2,34,18433.16,6663.27,0
0,16,68,0,0,2,5,7,2,29,16150.8,5232.77,0
0,23,25,0,0,0,4,3,0,35,80740.52,29082.52,0
0,10,135,0,0,0,2,12,2,28,32498.45,90189.67,0
0,7,33,0,2,2,2,17,0,52,66004.33,19587.17,1
1,5,21,0,2,3,4,4,0,50,55343.63,95268.96,0
0,4,39,0,1,3,1,3,0,39,44181.93,54885.41,0
0,27,86,0,2,3,2,15,3,24,79032.39,40891.13,1
0,25,80,0,0,3,4,7,2,40,34233.59,31024.05,0
0,31,79,0,0,2,5,17,1,27,44838.08,22759.35,0
1,16,68,0,2,1,2,2,2,55,82863.48,98639.4,0
1,14,85,0,2,2,4,16,3,48,19035.89,96488.26,0
0,6,34,0,0,2,4,6,2,61,36812.89,62610.65,0
0,22,71,0,2,2,5,18,1,64,340.02,65667.49,0
0,1,129,0,2,4,3,0,3,34,76740.89,11122.11,0
0,5,21,0,1,3,2,15,1,70,35131.55,30088.73,0
1,27,99,0,2,1,4,16,0,18,15605.44,54251.96,0
0,19,128,0,1,4,4,13,1,57,55536.26,11929.44,0
0,22,90,0,0,3,3,17,1,45,44061.81,5472.8,0
0,6,74,0,1,3,2,18,1,18,37630.75,89196.03,0
1,33,48,0,2,0,0,0,3,46,12491.59,76568.11,0
1,10,135,0,1,2,1,10,2,24,69321.86,19233.93,0
1,21,81,0,2,0,4,15,3,20,49958.51,21760.16,0
1,17,15,0,0,2,0,3,1,44,65258.32,78805.3,0
1,17,43,0,0,3,5,8,0,60,16585.22,61730.94,0
1,5,21,0,2,2,2,12,3,64,64675.03,26229.1,0
0,25,107,0,0,1,4,4,0,55,94333.5,61012.56,0
1,20,132,0,1,1,3,17,1,43,94926.65,32955.54,0
1,33,48,0,0,1,2,1,3,24,16698.66,96750.11,0
1,19,23,0,0,4,0,1,3,27,3999.19,27259.44,0
0,11,41,0,2,0,4,2,0,21,59473.58,12032.26,0
0,15,77,0,2,1,4,7,2,30,7246.9,85454.8,0
1,4,108,0,0,0,2,18,0,69,44676.93,39151.45,0
0,28,131,0,0,2,4,10,0,54,16994.91,43535.63,0
1,25,107,0,1,3,5,3,2,40,73830.33,23752.64,0
0,7,26,0,0,0,0,11,3,50,22976.85,58733.69,0
0,10,2,0,0,2,0,18,1,58,14036.59,67809.29,0
1,32,115,0,1,3,1,12,3,20,6827.84,69254.99,0
1,5,21,0,2,2,5,13,1,46,86306.26,67642.16,0
0,18,91,0,0,2,1,0,0,47,32840.75,68724.91,0
1,1,138,0,0,1,3,17,3,27,798.05,60396.07,0
1,13,114,0,0,3,1,11,2,70,3817.3,34267.13,0
0,0,31,0,0,3,3,17,2,64,78746.06,62747.58,0
0,22,142,0,2,3,4,3,3,40,52139.56,33127.28,0
1,16,68,0,1,0,5,12,0,68,71142.8,30191.43,0
0,30,133,0,1,1,0,17,2,37,66533.74,21383.4,0
0,22,90,0,1,3,5,19,3,54,90447.05,42144.28,0
0,22,71,0,0,0,1,9,0,56,55558.37,54940.01,1
1,15,70,0,0,1,4,14,3,47,55711.14,17392.83,0
1,32,98,0,1,4,4,1,2,37,68530.42,46102.65,0
1,6,74,0,1,1,1,11,2,69,77291.13,12261.78,0
1,27,86,0,1,0,2,16,3,57,33646.85,6184.55,0
0,9,88,0,2,1,2,0,1,23,92124.9,32803.09,0
1,32,45,0,1,2,2,14,2,53,78411.82,73806.92,1
1,31,1,0,0,0,0,16,3,34,1061.84,25948.71,0
1,22,71,0,1,0,5,3,1,36,62078.25,20969.29,0
1,22,71,0,0,0,0,13,1,38,28959.51,29789.35,0
1,20,62,0,2,4,0,1,3,47,24179.29,33396.42,0
0,17,15,0,0,0,1,18,2,33,31056.6,66973.98,0
0,19,23,0,0,3,5,5,1,36,18754.95,78792.47,0
1,6,112,0,2,3,3,11,0,54,19809.92,69875.81,0
0,7,26,0,0,0,5,7,2,65,11282.77,37418.52,0
0,31,65,0,1,2,5,10,3,42,86769.94,38793.1,0
1,6,17,0,2,3,4,5,2,67,90802.07,82333.42,0
0,26,59,0,2,0,2,8,1,18,17794.34,42764.12,0
1,3,42,0,0,1,0,13,2,20,45481.99,5426.97,1
0,23,118,0,0,2,3,18,1,57,33709.78,76569.93,0
0,19,128,0,2,3,3,8,0,24,2298.1,25975.75,0
1,23,118,0,2,1,1,11,0,25,2707.49,69750.0,0
1,12,84,0,1,4,2,0,0,47,73735.33,36331.63,0
1,11,5,0,2,3,1,18,3,32,49630.18,54474.44,1
1,14,85,0,1,4,4,0,0,34,32421.15,95581.13,0
1,23,12,0,2,4,4,1,3,37,3254.08,88098.41,1
1,25,57,0,1,1,0,8,1,51,6396.72,22713.0,0
0,24,110,0,1,2,2,13,0,63,57685.05,11830.93,0
1,23,25,0,2,4,4,13,1,57,29439.17,88218.15,0
0,11,41,0,0,0,5,1,0,20,93226.86,22934.48,0
1,1,138,0,1,1,1,16,2,34,19912.89,78742.84,0
0,30,29,0,0,3,1,17,2,28,78913.91,5700.94,0
1,22,90,0,2,4,2,1,2,65,50084.3,37161.36,0
1,25,7,0,2,4,1,1,0,68,75717.54,26643.17,0
0,31,89,0,2,3,0,4,0,26,20030.52,54535.95,0
0,5,21,0,1,3,1,14,0,47,42203.62,53036.55,0
1,30,0,0,0,0,0,1,0,37,67726.45,11661.19,0
0,13,28,0,1,1,4,4,2,53,83363.68,54269.27,0
1,13,46,0,1,1,1,15,0,38,16534.79,49100.19,0
1,18,96,0,0,3,0,3,2,56,41307.3,57739.97,0
1,7,123,0,1,2,3,7,1,24,37094.79,90919.19,0
1,12,120,0,0,0,4,8,3,42,41586.1,12339.31,0
0,6,17,0,0,2,5,6,0,34,71640.37,75423.0,0
1,10,2,0,1,4,5,1,3,51,33478.05,31700.01,0
1,8,105,0,1,4,5,1,3,44,57080.81,85952.46,0
1,15,127,0,1,3,3,13,3,70,57914.15,55206.34,0
1,20,132,0,1,4,2,1,2,63,13191.65,50864.88,0
1,5,21,0,0,0,4,14,0,26,68025.51,59714.99,0
1,19,51,0,0,1,4,7,0,62,2640.99,5161.26,0
0,13,18,0,0,3,4,18,2,35,46717.63,62107.66,0
1,18,91,0,2,1,5,7,2,25,51254.89,24330.35,0
0,14,10,0,2,2,2,14,1,70,66014.17,20512.24,0
1,29,67,0,2,0,2,14,0,42,5917.1,6254.02,0
0,22,32,0,2,0,5,7,3,58,12633.01,7931.13,1
0,33,122,0,0,1,3,2,2,36,49115.02,68904.59,0
0,1,138,0,1,1,3,4,0,27,31416.69,40750.24,0
0,13,46,0,1,2,2,13,2,54,17535.2,97721.63,0
1,9,88,0,1,0,3,19,0,39,10397.46,85253.86,0
0,17,15,0,1,3,1,17,3,67,52596.67,41244.98,0
1,12,84,0,1,3,3,5,3,44,40832.65,82190.52,0
1,13,114,0,0,1,1,18,0,39,91677.23,81605.13,0
1,17,54,0,1,2,1,7,2,49,81484.28,27438.82,0
1,12,120,0,2,0,4,12,1,20,86811.46,77720.48,0
0,14,11,0,1,0,4,4,1,29,26585.91,51891.89,0
0,1,101,0,0,1,1,17,0,50,77902.38,72391.48,0
0,12,64,0,1,0,2,19,3,18,49271.48,37454.6,0
0,31,65,0,0,1,5,11,0,23,84948.22,29148.93,0
1,30,133,0,0,0,5,6,2,66,35562.1,20181.81,0
0,23,116,0,2,4,2,1,0,57,51584.19,75724.72,0
0,31,1,0,2,0,1,7,3,65,2444.65,89487.7,0
1,24,66,0,0,4,3,1,2,21,28142.01,84065.29,0
0,26,75,0,1,2,4,17,1,21,70909.24,28836.06,0
1,8,36,0,0,1,1,17,0,60,21243.98,43528.76,0
1,22,142,0,0,3,0,2,1,39,57378.43,25026.5,0
1,21,72,0,0,1,0,1,2,18,35205.91,91668.8,0
1,22,32,0,1,2,1,13,3,21,30678.62,55624.21,0
1,27,38,0,0,4,3,0,0,57,79017.92,71561.38,0
0,30,29,0,1,2,0,1,0,59,20604.26,42320.98,0
1,1,139,0,2,3,5,9,2,60,50115.01,15439.77,0
1,32,27,0,1,1,1,4,3,36,49873.95,9860.54,0
1,17,43,0,1,4,4,1,2,21,46686.38,57256.85,0
1,22,142,0,2,1,0,10,2,23,41990.81,63963.75,0
0,12,120,0,2,3,1,7,3,52,42358.26,54853.79,0
1,5,21,0,1,0,0,0,1,63,86267.14,76337.42,0
1,32,98,0,2,3,3,8,2,22,44520.01,18265.45,0
1,22,90,0,0,4,0,0,3,34,15172.64,41354.11,0
1,11,41,0,0,1,0,3,1,59,49116.88,73067.78,0
1,25,57,0,2,2,5,11,2,67,46411.57,27110.6,0
1,13,58,0,1,1,0,17,0,34,96182.55,37630.73,0
1,4,108,0,1,0,1,5,0,46,10784.11,86987.76,0
1,6,55,0,0,0,1,9,3,48,93380.09,78538.95,1
0,6,55,0,1,3,0,6,2,59,31354.44,98934.21,0
1,20,104,0,1,3,0,8,3,56,57828.81,25085.62,0
1,8,36,0,2,3,5,1,0,62,12264.94,94093.18,0
0,32,115,0,2,3,4,3,1,70,37565.68,42257.51,0
0,19,23,0,2,2,3,3,3,21,9243.71,28103.3,0
1,7,123,0,0,3,1,16,1,28,89056.56,52048.05,0
1,13,18,0,1,2,5,0,1,19,78239.11,10484.61,0
0,22,32,0,2,3,4,0,3,62,30569.7,63394.05,0
1,21,81,0,1,4,0,13,1,52,56090.31,75361.81,0
1,16,68,0,0,3,5,12,3,22,15088.05,49519.34,0
0,6,55,0,2,2,4,3,1,68,54441.95,51154.14,0
1,21,72,0,1,4,3,13,0,47,8904.71,48752.81,0
1,18,100,0,0,1,5,7,2,50,2529.46,75806.18,0
0,17,52,0,1,2,2,15,1,52,98294.99,99800.83,0
0,8,124,0,1,0,0,17,1,38,64768.17,88713.18,0
0,20,104,0,1,0,4,10,2,48,13777.67,48271.65,0
0,13,58,0,2,3,3,10,1,63,75609.4,10348.07,0
1,22,71,0,2,1,1,16,1,38,23385.32,9835.87,0
0,17,134,0,1,4,3,1,0,45,40669.07,98171.16,0
0,5,21,0,2,2,4,9,3,55,14822.2,76276.8,0
0,10,135,0,0,3,2,9,1,24,71323.41,46227.2,0
1,21,81,0,0,0,3,4,2,23,72761.26,57314.7,0
1,18,111,0,0,3,5,19,3,41,90842.42,44926.85,0
1,10,135,0,0,4,4,13,1,58,87607.87,14844.37,0
1,29,67,0,0,2,1,15,1,43,86254.29,58288.57,1
0,4,93,0,0,3,2,3,3,28,51844.57,86408.82,0
1,13,28,0,2,0,2,17,0,45,43562.22,77953.17,0
1,2,144,0,0,1,4,18,3,61,16273.36,81623.79,0
0,27,86,0,0,1,0,4,0,45,2207.19,28918.33,0
1,30,6,0,2,3,2,8,3,64,2940.6,21189.24,0
0,11,5,0,1,4,3,0,0,59,74991.04,52305.05,0
0,32,27,0,1,1,0,2,1,60,77435.55,61903.51,0
1,13,46,0,1,3,1,4,0,45,59534.26,11603.94,1
1,30,29,0,0,4,1,13,2,49,86960.29,42270.23,0
1,3,95,0,2,4,0,13,1,37,13055.05,13075.46,0
0,8,102,0,0,2,0,7,1,68,88929.31,89098.31,0
1,3,121,0,0,3,5,12,0,45,94402.38,39333.23,0
1,12,64,0,0,1,1,12,2,29,90743.5,90242.74,0
0,5,21,0,0,4,2,1,1,21,4420.17,5153.01,0
0,8,105,0,2,1,4,5,2,48,85137.83,87907.76,0
0,30,6,0,1,3,3,0,0,63,10223.12,53259.38,0
0,29,67,0,0,0,2,16,1,70,53491.14,57303.22,0
0,9,87,0,1,2,5,6,1,56,54416.54,87412.27,1
0,16,68,0,1,1,3,2,3,70,13115.02,5068.35,0
0,6,34,0,2,4,4,1,0,26,14436.59,37327.93,0
1,25,57,0,0,4,2,1,3,28,94355.58,10312.41,0
0,30,6,0,0,4,4,0,2,42,82123.04,31356.58,0
0,18,111,0,0,4,2,13,2,36,84048.39,5552.35,0
1,13,114,0,0,4,2,13,1,54,21569.8,34613.66,0
0,28,22,0,0,3,4,16,3,66,96205.96,61012.74,0
0,26,75,0,2,3,1,11,0,45,28765.36,78692.62,0
0,20,119,0,2,1,2,17,2,23,36097.55,12678.35,0
1,11,37,0,1,0,0,13,3,22,47146.73,65827.39,0
1,7,33,0,2,3,2,18,2,67,96742.37,65540.83,0
0,25,21,0,0,0,3,6,3,36,45643.88,93399.07,0
1,23,116,0,2,4,4,13,3,54,42416.07,20967.3,0
1,3,95,0,2,3,2,0,2,33,35476.69,55481.4,0
0,11,5,0,1,2,2,3,0,48,31782.7,93611.32,1
1,9,87,0,0,4,2,0,2,42,21526.37,9840.46,0
0,6,112,0,1,0,2,3,1,69,69816.23,57104.12,0
0,19,51,0,1,1,5,6,2,47,531.18,17824.93,0
0,2,53,0,0,1,2,10,3,65,58940.76,49981.85,0
1,27,86,0,0,4,3,13,1,38,85541.8,66084.33,1
0,2,53,0,0,2,2,6,3,68,62612.45,23800.23,0
1,12,84,0,1,0,5,13,3,19,12418.69,89070.12,0
1,24,143,0,1,0,1,8,3,41,16471.1,42995.65,0
1,23,16,0,0,4,1,13,1,42,39535.22,32554.89,0
0,22,142,0,0,4,5,1,2,68,34119.6,7776.41,0
1,1,40,0,2,0,0,19,3,42,383.66,32717.74,0
1,13,58,0,1,1,4,7,2,43,13389.39,60570.92,0
0,31,65,0,2,3,0,19,1,60,59659.83,41963.05,0
1,30,6,0,2,3,4,5,0,46,25993.64,54657.75,1
0,7,26,0,2,4,5,0,0,27,1814.89,28822.85,0
0,3,30,0,0,0,3,3,3,25,95399.42,42992.14,0
0,0,31,0,2,0,0,0,2,44,56126.87,98877.1,0
1,17,43,0,1,3,1,15,0,38,63529.47,34052.64,0
1,2,53,0,1,3,4,1,2,58,45468.44,74500.04,0
1,24,143,0,0,1,2,11,3,62,65587.61,74391.21,0
1,0,19,0,2,1,5,18,0,18,87989.38,42520.68,0
0,5,21,0,1,4,2,0,0,29,26712.29,53568.09,0
0,24,110,0,0,3,0,19,1,53,75851.3,43053.83,0
1,31,136,0,2,1,0,19,3,21,16125.29,33301.78,0
0,12,120,0,0,0,3,7,3,48,96176.71,24435.08,0
1,8,124,0,1,4,0,13,3,51,68521.09,7486.66,0
1,6,34,0,2,0,0,9,0,36,67692.48,49074.31,1
0,0,31,0,0,1,2,5,2,19,90109.39,34444.69,0
1,24,143,0,1,4,1,13,3,61,14432.43,43818.62,0
1,30,29,0,2,2,3,0,2,66,62000.46,15196.15,0
