Gender,State,City,Bank,Account_Type,Transaction_Type,Merchant_Category,Transaction_Device,Device_Type,Age,Transaction_Amount,Account_Balance,Is_Fraud
1,11,5,3,0,3,2,4,1,55,56288.52,96448.79,0
1,2,144,3,0,0,3,7,3,61,62834.72,83626.74,0
0,15,130,3,1,4,3,1,3,41,63648.37,72684.1,1
0,5,21,3,0,0,4,6,3,39,38210.81,81050.23,0
1,2,126,3,2,1,1,18,1,64,26499.74,82692.35,0
0,0,19,3,0,1,0,5,3,56,52874.15,10609.39,0
1,5,21,3,1,0,1,19,1,50,45541.03,36732.54,0
1,11,41,3,2,2,4,8,0,57,55666.54,89361.1,0
1,24,83,3,1,0,0,1,2,62,70074.99,70767.01,0
1,24,143,3,1,3,2,0,1,23,79705.64,86287.73,0
1,15,77,3,2,2,5,10,3,33,16014.14,35507.75,0
1,31,79,3,1,4,4,13,2,59,47647.09,18936.68,0
1,4,93,3,2,2,4,18,0,38,23117.71,69784.83,1
1,8,36,3,0,4,2,1,2,21,67764.38,82411.79,0
1,5,21,3,2,2,3,2,2,32,34049.79,83192.71,0
0,1,129,3,1,2,1,17,1,24,86982.61,43867.01,0
1,8,105,3,2,0,2,3,2,31,88228.25,98741.62,0
1,27,86,3,1,2,5,12,3,21,23489.68,93214.14,0
0,9,137,3,2,0,2,7,1,47,20513.1,58230.12,1
0,27,99,3,0,0,2,12,2,61,54695.92,63308.26,0
1,16,68,3,1,4,2,1,2,26,41249.09,47757.38,0
0,15,76,3,2,1,0,0,3,49,53756.67,5180.61,0
0,9,137,3,2,0,5,0,3,63,70119.19,97725.57,1
0,5,21,3,0,2,2,19,0,46,3899.68,63133.45,0
1,0,109,3,1,2,2,14,1,24,16623.74,56460.01,0
1,27,60,3,0,0,2,19,1,25,71708.4,17113.46,1
0,25,7,3,2,3,4,9,1,23,54719.36,6801.8,0
1,2,126,3,0,0,1,7,2,70,15997.9,67819.51,0
0,33,122,3,0,4,3,1,1,29,97924.1,39513.42,0
0,19,128,3,0,4,3,13,3,54,15905.29,25861.04,0
0,30,133,3,2,1,3,14,2,40,57036.54,29727.76,0
0,12,78,3,2,1,5,5,1,69,86481.58,32836.86,0
0,2,53,3,0,2,1,8,0,46,91384.02,17211.26,0
1,11,5,3,2,3,4,3,1,29,53945.47,40563.44,0
1,12,120,3,1,1,1,5,1,50,76140.65,15398.93,0
0,32,27,3,1,2,1,10,2,59,14701.3,66106.58,0
0,11,37,3,1,3,5,2,2,42,24528.39,14829.66,0
0,27,99,3,2,3,0,18,0,55,26473.78,20916.14,0
1,19,23,3,1,3,5,18,0,56,88344.13,7359.97,0
1,21,3,3,1,1,2,14,2,65,9285.17,8919.28,0
0,12,120,3,0,3,5,13,2,28,55488.33,10451.12,0
0,29,67,3,1,1,4,10,1,31,80585.7,28348.96,0
0,2,97,3,1,0,3,4,2,29,58520.97,29852.1,0
0,15,77,3,1,4,4,13,2,52,85440.1,55026.49,0
0,31,1,3,1,1,0,2,2,27,84341.15,38878.22,0
0,28,82,3,1,3,5,17,0,39,92106.99,72236.89,1
0,15,77,3,0,0,2,4,3,55,38617.09,49460.1,0
0,31,1,3,1,1,0,16,2,24,47572.35,94016.02,0
1,26,75,3,0,2,0,14,0,69,76791.14,69967.69,0
1,15,127,3,2,2,3,19,2,26,26806.79,17409.14,0
0,4,108,3,1,2,4,16,3,38,84268.26,13296.06,0
1,26,59,3,2,4,1,13,2,46,82018.27,67555.14,0
1,6,112,3,0,1,2,17,1,35,88616.34,98032.98,0
0,23,118,3,2,3,5,19,2,47,12830.51,85778.23,0
0,24,83,3,0,0,1,5,1,59,78861.89,5290.7,0
1,23,25,3,2,1,4,13,1,60,50706.65,61482.84,0
1,10,14,3,0,3,0,12,1,52,2210.91,72175.59,0
0,1,40,3,1,3,5,11,2,32,98151.95,54573.07,0
1,32,45,3,2,3,2,19,3,53,16078.84,91281.64,0
1,3,121,3,2,4,0,1,2,18,1372.52,51441.99,0
1,1,138,3,1,3,1,17,3,25,37447.0,80739.21,0
1,32,45,3,1,1,0,5,2,58,60679.25,34836.68,0
1,10,14,3,0,4,5,0,3,51,13242.02,79153.27,0
1,8,36,3,1,3,1,1,3,67,71854.71,13972.43,0
0,0,31,3,2,2,1,0,3,25,2159.98,12781.09,0
1,5,21,3,1,4,4,13,0,36,4485.47,80376.51,0
0,28,24,3,2,1,3,5,2,29,71861.84,44921.78,0
0,6,34,3,0,4,3,13,2,24,37523.35,25919.01,1
1,24,66,3,2,3,5,16,2,57,37841.83,69507.53,0
1,3,121,3,0,1,4,4,0,49,6846.39,75458.98,0
0,1,129,3,1,4,2,13,0,32,17281.59,85339.38,0
0,11,37,3,0,2,4,17,3,30,25316.61,70850.42,0
1,30,29,3,1,4,5,13,1,66,81327.54,58877.1,0
1,17,54,3,2,2,5,7,3,66,63727.23,25783.97,0
0,20,104,3,0,2,3,2,3,52,57277.8,91718.82,0
0,18,9,3,2,1,1,3,1,63,96417.66,77575.19,0
1,33,8,3,0,1,2,19,1,48,86876.37,87316.72,0
1,27,99,3,1,1,0,18,0,59,49089.92,39600.8,0
1,11,47,3,2,4,3,0,1,41,77137.61,24874.17,0
0,21,3,3,2,2,3,17,3,34,51882.28,75481.8,1
0,15,127,3,0,1,1,11,3,30,73310.57,35389.55,0
0,3,95,3,0,4,3,0,0,19,62859.61,20185.17,0
1,33,48,3,2,3,0,1,1,24,48172.29,89532.52,0
1,17,52,3,2,3,4,5,1,62,93408.32,28807.35,1
0,26,56,3,0,2,0,8,2,56,88668.06,87229.38,0
0,24,83,3,0,4,5,0,1,39,86887.79,37521.18,0
1,25,107,3,1,4,4,0,2,55,25042.8,85256.44,0
0,6,17,3,0,1,5,8,0,52,85631.88,47905.54,0
0,29,103,3,1,1,1,6,3,35,23666.09,51577.56,0
0,30,133,3,2,1,5,19,2,64,53999.51,65186.72,0
1,15,130,3,2,3,5,19,2,38,88437.31,37578.21,0
1,32,45,3,1,1,1,11,0,67,80324.77,54987.47,0
1,0,31,3,1,3,5,16,0,48,8335.28,59588.62,0
1,8,36,3,2,0,4,18,2,32,32539.86,36930.25,0
1,10,2,3,2,4,2,1,3,60,69221.03,47498.71,0
0,2,144,3,1,0,3,18,3,32,46003.92,47265.94,0
0,33,8,3,2,1,2,6,2,61,59019.31,90139.86,1
0,28,131,3,2,0,1,1,3,52,10389.6,40968.4,0
1,2,97,3,2,4,3,13,2,61,24848.81,6791.34,0
0,8,102,3,1,0,5,15,0,70,47201.73,50465.12,0
1,0,109,3,1,3,0,5,3,23,50859.23,83093.02,0
1,23,116,3,0,4,2,0,1,34,72490.5,77823.49,0
1,21,81,3,1,0,0,17,0,51,45442.32,44083.76,0
1,9,106,3,2,2,5,18,1,31,97862.19,57661.99,1
0,14,10,3,0,0,2,17,1,26,82120.46,22935.18,0
0,24,143,3,2,3,4,3,3,70,42516.44,96430.39,0
1,14,10,3,1,1,2,1,0,39,55677.43,81699.16,0
1,6,112,3,0,2,1,9,2,34,85755.98,69467.67,0
0,19,51,3,0,2,5,10,0,35,85101.34,61092.5,0
1,19,51,3,0,0,2,6,2,33,32937.59,72110.92,0
1,12,120,3,0,0,5,4,1,53,68320.46,88370.98,0
1,24,83,3,2,3,4,11,2,64,56598.09,16739.74,0
0,31,1,3,0,3,2,14,3,59,32969.62,42745.17,0
0,3,42,3,2,3,1,7,2,27,93430.39,67691.78,0
0,18,111,3,2,4,1,13,0,41,83805.4,22106.02,1
1,17,15,3,2,2,2,9,3,50,40804.32,81499.26,0
0,3,42,3,1,3,0,16,3,30,44294.84,71556.02,0
0,0,109,3,1,0,2,17,0,22,84678.36,79812.35,0
1,1,129,3,1,3,0,14,1,70,58788.21,99717.94,0
1,5,21,3,0,2,1,17,1,56,15753.58,73017.06,0
1,22,32,3,0,1,4,12,3,65,48369.0,57856.74,0
1,16,68,3,1,2,5,9,2,25,27147.98,34275.39,0
0,18,111,3,0,4,0,1,3,66,25407.04,83791.14,0
0,4,39,3,2,3,5,1,0,57,34976.97,18233.01,0
1,3,30,3,0,0,3,8,3,47,88195.37,34052.19,0
1,29,103,3,2,2,2,0,2,18,66967.34,13156.31,0
1,5,21,3,2,0,0,11,3,31,33764.84,14365.54,0
1,26,56,3,1,4,3,13,0,60,53024.8,93435.41,0
1,15,130,3,1,0,5,1,2,50,82438.03,25535.56,0
0,3,30,3,1,0,1,19,3,33,87968.21,68871.68,0
0,5,21,3,2,3,5,0,3,21,98551.65,62089.15,0
1,14,49,3,1,2,1,2,3,42,25484.52,93799.36,0
1,15,127,3,0,0,1,10,3,63,30163.26,95158.14,0
1,11,5,3,1,3,5,12,0,54,23029.3,91442.66,0
1,8,36,3,1,0,4,10,2,62,2653.44,77332.22,0
1,12,64,3,2,1,0,12,2,47,94863.93,72332.3,0
1,33,35,3,0,0,3,10,3,56,20613.69,29593.93,0
1,22,142,3,1,1,5,14,1,57,5217.09,98081.04,0
1,7,26,3,0,3,2,16,1,47,26560.84,95768.66,0
0,7,123,3,0,3,4,13,3,69,69637.2,71703.72,1
1,18,100,3,0,2,5,4,1,38,60723.16,78888.17,0
1,15,70,3,0,2,5,18,0,51,34005.7,97154.41,0
1,12,78,3,0,3,2,2,2,70,57088.7,50661.97,0
0,0,31,3,2,0,3,2,3,64,18735.32,8850.17,0
1,7,123,3,2,0,0,17,2,44,36484.35,38655.64,0
1,16,68,3,2,2,0,3,3,30,35084.65,45986.84,0
0,0,19,3,1,1,1,18,3,53,96003.19,30133.13,0
0,16,68,3,1,1,0,16,1,25,75033.92,37781.51,0
0,20,132,3,2,4,5,1,0,55,90197.53,18871.0,0
1,8,141,3,2,0,3,13,1,60,10225.86,49549.81,0
0,9,88,3,0,4,1,13,1,24,61891.24,18908.67,0
0,22,32,3,0,1,1,0,3,41,45644.5,85503.12,0
1,7,26,3,0,4,3,0,0,45,5917.38,16786.67,0
1,1,40,3,0,1,4,19,1,41,52069.67,84842.83,0
0,5,21,3,0,4,5,13,3,60,37625.44,48526.2,0
0,31,65,3,2,0,4,9,0,56,97250.02,71528.48,0
0,5,21,3,2,0,3,10,1,41,88908.8,33385.4,0
1,8,124,3,0,2,3,0,3,55,40862.54,72686.6,0
0,25,21,3,0,2,2,16,2,21,85271.21,63048.93,0
0,23,116,3,0,1,1,17,3,64,56726.44,46612.96,0
1,30,0,3,1,4,0,0,2,44,51487.16,84576.11,0
1,5,21,3,2,3,1,19,2,58,91039.54,64190.08,0
0,21,3,3,0,2,0,2,1,28,28638.22,90816.43,0
1,15,77,3,2,2,1,3,1,18,65784.3,31961.48,0
1,17,54,3,0,3,2,3,1,65,62691.03,19032.75,0
0,6,55,3,2,1,4,17,2,50,33205.54,28731.63,0
0,15,77,3,0,0,3,0,3,34,71074.85,42448.01,0
1,8,102,3,1,2,2,2,0,42,8338.32,30361.65,0
1,5,21,3,2,0,3,19,3,34,61145.84,32223.42,0
0,28,24,3,1,0,1,9,1,22,59717.5,79947.81,0
1,15,76,3,2,4,0,0,1,60,89422.47,41343.54,0
1,16,68,3,2,1,0,13,2,40,13333.58,18515.07,0
1,29,140,3,2,2,2,17,1,70,5263.1,61096.85,0
0,25,7,3,0,0,5,3,1,68,35778.33,56226.19,0
0,30,29,3,0,1,1,5,2,59,90694.83,54717.48,0
1,15,130,3,2,4,3,0,0,51,42341.93,37935.32,0
0,26,56,3,0,1,3,0,2,24,27200.07,37493.96,0
0,13,28,3,2,2,4,4,0,23,30106.56,10361.64,0
1,11,41,3,2,4,0,13,1,38,49197.51,53613.11,0
1,0,31,3,2,1,3,19,3,32,48308.77,95695.33,0
1,27,60,3,1,3,5,4,1,30,21.94,18487.19,0
1,0,109,3,0,4,2,13,3,42,37982.78,70749.89,0
0,22,71,3,2,1,3,2,0,65,78187.69,10332.01,0
1,4,13,3,2,1,4,19,0,53,13800.81,48266.28,0
1,15,130,3,1,4,5,13,0,69,37681.8,57400.35,0
1,7,33,3,0,0,0,16,3,25,47673.21,24727.1,0
1,20,119,3,1,4,3,0,3,28,6362.61,67624.66,0
0,2,53,3,1,4,5,13,3,33,40192.83,5642.74,0
1,23,116,3,1,0,2,0,0,66,26873.9,54235.79,0
1,25,107,3,2,1,3,13,1,38,61744.61,68949.22,0
0,7,33,3,1,4,4,0,0,50,274.45,90892.55,0
1,9,87,3,0,0,5,8,1,28,65789.92,10154.65,0
0,14,10,3,2,0,3,12,2,33,15773.89,44314.27,0
0,23,25,3,1,2,0,12,3,41,94817.87,70095.66,0
0,13,114,3,1,4,2,13,1,61,16463.21,90822.82,0
1,0,19,3,2,1,2,18,1,63,49461.22,21716.2,0
1,7,33,3,1,4,4,13,3,24,38985.64,15501.34,0
0,31,89,3,0,2,5,2,3,34,71438.81,43025.16,0
0,14,49,3,0,2,3,11,0,34,96957.34,25012.86,0
1,6,74,3,0,0,5,5,2,70,85452.08,75290.94,0
1,31,65,3,2,4,5,1,2,36,12142.15,91089.92,0
0,18,100,3,0,3,5,13,0,33,51238.91,13307.97,0
0,13,18,3,2,4,0,13,3,69,60110.36,16257.33,0
0,4,108,3,1,2,5,14,3,63,20292.79,58110.87,0
0,9,137,3,1,1,2,10,2,70,13419.25,19078.42,0
0,4,13,3,0,1,3,16,3,24,97706.26,44093.09,0
0,9,87,3,2,4,4,1,1,63,50518.98,35740.33,0
1,15,70,3,0,4,4,0,3,43,42405.19,33474.49,0
0,16,68,3,0,0,1,6,1,70,72283.96,31202.36,0
0,17,54,3,0,4,3,0,3,31,72516.35,99516.41,0
1,3,30,3,1,4,2,13,2,49,33414.34,55654.63,0
1,28,131,3,2,0,3,7,2,21,55662.65,9385.87,0
1,9,106,3,0,2,4,14,3,34,23255.45,92408.88,0
1,12,120,3,2,1,3,4,1,62,13533.03,47373.96,1
1,17,54,3,2,0,3,9,1,33,91109.55,45749.01,0
1,23,16,3,2,2,1,1,2,35,62698.2,22871.52,0
1,12,84,3,1,3,0,17,1,41,12900.5,46148.1,0
0,28,131,3,1,1,1,3,0,27,26397.6,23928.89,0
0,12,120,3,1,4,5,0,3,43,24777.15,71260.63,0
0,27,86,3,2,1,2,5,0,21,51727.35,43701.44,0
0,4,39,3,1,2,5,18,3,32,33111.37,17299.28,1
1,29,140,3,1,0,5,11,3,58,21117.22,52889.49,0
0,3,121,3,1,4,5,1,0,41,33905.74,42536.4,0
1,18,111,3,0,3,0,4,0,58,82104.43,51230.15,0
1,32,98,3,2,1,4,17,3,49,54800.19,71197.73,0
1,17,54,3,1,1,3,9,3,24,49156.0,34718.13,1
1,10,113,3,0,2,4,2,0,41,88162.81,44347.25,0
1,30,0,3,0,2,2,7,0,41,34034.67,64012.55,0
0,21,20,3,2,0,1,3,0,29,36299.09,23042.81,0
0,32,44,3,1,2,5,13,1,19,61417.4,99653.38,0
1,15,77,3,0,1,2,1,1,37,81571.87,56514.13,0
1,12,120,3,2,0,3,16,1,23,50173.29,9973.51,0
0,16,68,3,1,4,2,1,3,41,7191.49,55245.02,0
0,16,68,3,0,0,4,19,2,55,63541.8,71330.09,0
1,21,81,3,2,2,3,9,2,52,23070.82,46062.66,0
0,26,4,3,1,0,2,1,0,67,76890.24,73918.44,0
1,5,21,3,0,3,0,6,1,68,52590.22,56717.66,0
1,23,118,3,0,1,5,13,1,39,67102.02,74474.08,0
1,4,39,3,1,2,0,2,1,50,26576.06,88449.2,0
0,10,2,3,0,3,4,5,0,26,22339.76,79706.77,0
0,2,97,3,1,2,1,10,2,45,85892.1,72313.51,0
1,30,29,3,0,1,4,11,1,43,62893.63,95005.63,0
1,29,67,3,2,1,5,3,1,68,12690.14,53444.44,0
0,23,118,3,2,3,1,8,0,32,45725.1,87596.0,0
0,7,26,3,0,4,5,13,2,57,78526.35,46562.85,0
1,33,35,3,2,4,2,1,2,69,16675.41,44017.48,0
1,33,48,3,0,1,1,15,2,66,34771.76,17486.82,0
0,25,7,3,2,3,2,11,2,39,92292.09,45689.89,0
0,27,60,3,2,0,1,9,0,38,32450.33,23630.39,0
0,15,76,3,1,0,2,4,0,61,32090.13,60572.18,1
0,31,65,3,1,1,0,14,3,57,53698.81,92718.94,0
0,26,75,3,0,0,3,16,3,38,61193.45,59260.37,0
0,11,47,3,1,1,2,16,3,18,34895.93,97937.2,0
1,7,33,3,2,4,2,0,1,38,39993.53,71662.93,0
0,20,119,3,2,0,5,14,2,36,26248.29,87743.57,0
0,6,17,3,1,0,4,6,1,34,67357.64,52047.82,0
0,6,34,3,0,4,5,1,1,51,44808.34,8331.7,0
1,0,19,3,1,4,3,1,1,25,49565.07,41290.97,0
1,18,9,3,0,4,0,13,1,23,28140.59,67408.53,0
1,4,92,3,1,3,3,15,3,61,50099.74,69862.46,0
1,8,102,3,1,1,3,17,3,34,46809.27,65769.46,0
1,33,8,3,0,2,1,16,2,37,7027.78,72019.52,0
1,26,133,3,1,3,1,17,0,26,11149.78,59148.6,0
0,14,85,3,2,1,2,8,3,36,22010.64,71132.75,0
0,30,6,3,1,1,4,19,1,35,21206.55,91496.99,0
0,12,64,3,1,3,0,6,0,42,4655.01,38918.07,0
0,16,68,3,0,2,2,5,0,59,87079.44,94656.88,1
0,21,3,3,1,2,1,9,2,37,50977.91,58639.21,0
0,17,134,3,0,2,5,14,0,35,27635.67,92459.5,0
0,12,64,3,2,1,4,3,1,67,82281.16,92310.07,0
1,6,55,3,2,1,1,6,1,42,60671.97,42901.0,0
0,17,54,3,1,4,1,1,1,53,22651.44,35830.83,1
1,27,38,3,1,1,5,14,1,18,90550.15,58007.65,0
0,28,82,3,2,0,2,0,2,39,52674.39,54663.2,0
1,26,59,3,1,0,4,1,0,36,80405.5,95129.15,0
1,10,125,3,2,2,1,17,3,45,42189.12,44699.19,0
1,0,19,3,1,1,0,7,1,31,66023.54,35947.15,0
1,28,22,3,0,1,4,14,0,48,91264.8,49797.2,0
1,31,79,3,0,1,2,1,3,27,85155.28,69276.84,0
0,28,22,3,1,3,5,8,2,45,70947.38,32369.68,0
1,4,92,3,2,3,5,1,3,19,57643.68,38547.3,0
0,25,80,3,2,2,2,10,3,37,30668.91,68611.63,0
0,30,6,3,0,1,2,12,3,65,3893.12,97096.67,0
0,6,55,3,0,0,5,9,2,23,7323.31,77362.9,0
1,27,99,3,0,0,4,14,0,45,17096.48,9036.74,0
1,25,57,3,0,3,4,4,3,47,4467.34,89891.18,0
1,17,15,3,1,2,0,5,2,47,57392.7,18358.55,0
1,15,127,3,2,0,4,16,1,34,8104.42,57728.34,0
1,29,67,3,1,1,3,3,1,18,51971.3,83510.87,0
0,4,93,3,1,3,1,6,2,51,5509.94,67477.87,0
1,2,144,3,0,1,0,15,1,52,96344.65,36106.83,0
0,20,132,3,0,2,1,5,3,26,26573.4,11465.22,0
0,28,131,3,0,3,0,8,0,44,74449.03,84405.69,0
1,0,31,3,1,4,4,1,1,57,58931.45,62164.78,0
1,32,115,3,0,4,1,13,1,30,4523.49,77626.59,0
1,26,133,3,0,4,1,1,2,50,62549.37,31643.54,0
1,8,124,3,1,1,4,16,0,70,24497.21,46370.71,0
0,1,101,3,1,0,2,13,1,68,77554.21,20722.07,0
1,14,85,3,2,4,4,0,0,44,71567.65,27556.08,0
0,6,34,3,0,3,4,19,2,46,61944.38,23053.95,0
1,6,34,3,2,0,2,10,0,56,96121.14,73368.68,0
0,6,34,3,2,0,4,15,0,65,96516.56,22729.43,0
0,22,90,3,2,3,1,17,2,53,397.49,91355.49,0
1,23,116,3,0,0,0,7,1,34,58038.91,74490.38,0
1,25,57,3,1,1,1,6,0,66,58200.93,52879.44,1
0,13,46,3,1,4,2,1,1,25,95805.46,85672.27,0
1,29,67,3,0,1,5,1,2,25,13852.99,13822.7,0
0,26,133,3,1,1,0,17,2,60,46746.13,33229.88,1
1,15,70,3,2,2,1,16,2,54,16624.97,38318.59,0
1,14,10,3,0,4,4,0,0,43,40558.24,44033.59,0
1,26,133,3,2,1,4,13,0,53,61286.61,29557.01,0
0,27,99,3,0,0,2,0,2,47,18968.28,32139.88,0
0,9,137,3,1,4,2,1,3,47,73685.19,79840.73,0
1,24,83,3,0,2,2,9,3,30,26233.78,56457.61,0
0,33,48,3,0,0,3,19,0,24,67993.48,48376.85,0
1,32,115,3,1,1,3,7,0,53,65656.09,77712.88,0
1,25,7,3,2,4,3,13,2,43,437.62,82825.86,0
0,14,85,3,1,3,5,4,0,69,69588.04,34906.5,0
0,21,3,3,1,4,0,13,0,36,45715.5,65276.61,0
0,5,21,3,1,1,1,6,0,46,74499.95,54096.82,0
1,32,45,3,0,2,3,1,3,48,30187.59,33047.94,0
0,19,23,3,0,4,3,13,0,66,93015.53,74828.24,0
0,32,45,3,2,3,4,19,3,21,80242.52,70335.14,0
0,19,23,3,0,4,5,13,0,27,17388.72,78102.24,0
0,8,124,3,0,1,2,6,3,34,30613.33,53039.73,0
1,20,132,3,1,3,4,3,1,56,76840.33,27301.51,0
1,29,69,3,1,4,1,13,0,23,26967.68,88709.76,0
1,6,17,3,2,2,1,19,3,69,10475.14,39362.07,0
0,25,80,3,2,1,1,3,3,68,86237.12,39310.27,0
1,19,23,3,0,4,3,1,0,64,86993.32,74708.83,0
1,19,63,3,1,0,5,4,0,24,53008.33,83486.26,0
1,31,89,3,0,4,3,13,0,30,47812.61,97519.56,0
0,10,125,3,1,4,3,1,1,32,44455.09,66316.43,0
1,17,43,3,2,0,2,4,2,48,35565.75,11376.0,0
0,16,68,3,0,2,5,12,0,21,52464.79,34198.18,0
1,15,76,3,1,3,1,6,2,63,41346.28,68527.12,0
0,5,21,3,2,2,3,12,0,64,57763.62,66036.76,0
0,19,63,3,1,0,2,17,3,44,28402.84,57294.64,0
1,17,52,3,1,3,3,9,1,69,48621.87,28254.39,0
0,16,68,3,0,2,4,15,0,46,83867.94,51606.44,0
1,16,68,3,0,3,3,7,0,32,42899.16,66080.56,0
0,25,80,3,2,4,5,1,3,67,30164.76,9220.45,0
0,28,117,3,1,2,1,19,0,19,50916.81,99451.32,0
0,21,72,3,2,0,3,1,3,28,15500.12,24539.1,0
0,22,32,3,1,4,2,0,1,54,51608.52,39135.73,0
0,26,75,3,1,2,3,14,3,51,30097.33,10347.07,0
0,12,78,3,2,4,2,1,2,60,47265.05,52645.71,0
0,32,27,3,0,4,2,0,2,41,56619.95,87616.86,0
1,9,137,3,2,2,1,17,1,44,93725.89,97042.85,0
1,0,19,3,2,4,1,13,3,43,18133.25,58144.79,1
1,18,96,3,2,3,0,10,2,24,53577.99,95088.23,0
0,24,110,3,2,4,4,13,0,43,55925.64,77728.77,0
1,17,52,3,1,3,3,7,0,62,49820.81,33260.76,0
1,22,142,3,1,1,3,11,3,47,17373.03,94697.08,0
1,27,60,3,0,0,3,7,2,19,27481.97,60085.7,0
0,5,21,3,2,0,2,13,1,65,90924.9,92867.59,0
0,4,108,3,2,1,2,12,2,59,84938.99,46476.23,0
0,32,98,3,1,3,5,4,2,18,7551.55,74748.89,0
0,5,21,3,2,0,3,9,2,50,2946.53,69106.41,0
0,9,137,3,1,2,1,3,0,55,43525.57,71417.85,1
1,11,5,3,1,3,2,14,2,28,25570.84,94088.87,0
1,8,36,3,0,1,3,9,3,49,36910.13,12718.22,0
0,28,22,3,1,1,5,3,2,44,69929.43,8071.34,0
0,27,99,3,0,2,0,12,2,69,36417.39,73862.64,0
0,8,36,3,2,0,3,11,0,18,17186.36,10435.25,0
1,26,75,3,1,4,5,13,0,18,45898.38,76006.29,0
1,12,84,3,2,3,3,4,3,32,74744.48,12277.4,0
0,26,4,3,0,4,3,0,3,50,31918.44,42496.85,0
1,0,109,3,2,3,5,5,1,21,98693.69,44604.98,0
1,28,22,3,1,3,1,2,2,46,20499.73,92278.69,0
1,18,96,3,1,0,0,7,0,41,95651.21,24000.55,0
1,19,63,3,2,3,5,5,3,48,32166.82,24576.0,0
0,21,3,3,0,1,1,5,1,32,57890.47,80032.89,0
1,20,132,3,2,0,5,17,1,36,7343.43,10871.71,1
1,13,58,3,2,0,2,4,2,67,46598.02,32082.9,0
0,2,144,3,0,1,3,17,0,22,77666.43,77029.6,0
0,28,22,3,2,1,5,0,1,28,40554.09,30621.79,0
0,26,133,3,1,4,5,1,2,39,84233.62,43577.74,0
1,8,124,3,1,3,2,17,0,38,80094.62,29077.79,0
1,21,72,3,2,0,0,0,1,42,75156.51,94711.58,0
0,12,84,3,2,1,1,1,3,36,92354.11,54656.81,0
0,8,124,3,1,4,0,0,2,36,91266.98,11966.2,0
1,10,2,3,2,0,5,8,1,22,71077.29,54540.17,0
0,25,7,3,2,0,3,6,0,44,11908.9,97555.51,0
1,14,49,3,1,4,2,1,2,58,83467.98,75034.15,0
0,32,45,3,2,2,4,15,3,62,96568.61,19650.45,1
1,5,21,3,2,0,1,3,0,58,63069.33,5455.17,0
1,5,21,3,2,3,3,8,0,22,54486.48,34833.01,0
0,0,19,3,0,2,0,14,1,35,22880.19,66840.72,0
0,3,30,3,1,1,4,8,2,59,76278.46,81264.85,0
1,9,106,3,1,2,4,10,2,58,36894.05,70660.58,0
0,31,79,3,2,0,3,2,1,39,21540.42,74864.4,0
0,31,79,3,2,0,2,10,0,34,62759.24,6069.88,0
1,13,114,3,1,0,3,6,0,50,67405.06,84136.6,0
1,11,41,3,1,3,4,4,2,40,7835.78,72979.55,0
0,16,68,3,1,2,2,0,1,48,50443.79,56636.71,0
1,21,3,3,1,2,0,13,0,40,9509.4,67460.62,0
1,32,98,3,1,0,1,14,0,18,19755.0,72307.66,0
0,21,20,3,2,4,3,0,3,23,46566.45,49886.03,1
0,13,46,3,1,1,5,15,3,20,74973.36,30448.14,0
1,7,26,3,2,0,5,5,0,55,96930.02,65378.55,0
0,23,118,3,2,4,4,1,3,32,11784.11,75985.7,0
0,23,16,3,2,1,4,15,1,69,48428.63,17256.36,0
0,12,84,3,0,3,2,13,3,37,54362.14,37983.56,0
1,25,21,3,2,0,1,9,3,60,61708.27,69849.89,0
1,13,58,3,1,1,2,16,3,39,9822.8,25901.69,0
0,5,21,3,1,0,3,15,3,31,90145.66,53695.24,0
1,28,22,3,2,3,0,16,2,37,77434.7,72229.56,0
0,28,131,3,0,0,1,7,1,30,28042.31,52699.49,0
0,31,89,3,1,0,4,15,2,38,8247.84,45168.89,0
0,1,40,3,0,0,2,0,0,24,56413.78,97302.68,1
0,9,88,3,2,3,4,10,3,48,51709.06,34986.31,0
0,14,85,3,1,2,4,2,3,42,85010.65,50123.38,0
0,21,72,3,1,2,4,7,0,62,28172.26,11549.24,0
1,13,114,3,2,3,3,10,1,56,58106.6,69575.65,0
0,5,21,3,2,1,1,9,2,60,79162.95,68515.11,0
1,26,56,3,0,2,2,14,3,51,49757.62,40151.57,0
0,21,81,3,1,3,0,2,1,24,84104.84,57189.28,0
1,20,132,3,0,2,3,15,0,65,10560.71,65922.84,0
1,15,127,3,0,0,4,1,3,26,13640.18,6872.24,0
1,30,29,3,0,4,1,1,1,51,90487.35,53050.46,0
0,3,30,3,2,4,1,13,0,58,17076.47,63771.35,0
0,9,137,3,1,3,2,18,3,68,40594.08,33799.13,0
1,16,68,3,1,3,1,17,1,69,71922.68,15403.0,0
1,18,111,3,1,3,5,10,2,53,38041.09,21583.69,0
0,30,133,3,1,4,5,0,0,65,86276.14,87238.51,0
1,25,107,3,2,1,1,3,2,25,40903.57,44880.12,0
1,28,82,3,0,1,1,15,1,47,56493.83,71051.42,0
1,7,123,3,0,2,3,2,2,25,91698.05,95107.35,0
0,13,114,3,2,1,1,3,1,51,69170.21,91936.33,1
1,29,67,3,2,1,3,2,1,26,88831.2,98904.78,0
1,29,103,3,2,1,0,10,3,19,63504.81,65890.83,0
0,25,7,3,1,1,5,10,0,18,7608.55,41563.71,0
0,9,106,3,2,0,3,2,0,30,30217.1,70456.34,0
0,0,19,3,0,0,5,2,2,38,61249.3,67583.28,0
