Gender,State,City,Bank,Account_Type,Transaction_Type,Merchant_Category,Transaction_Device,Device_Type,Age,Transaction_Amount,Account_Balance,Is_Fraud
0,0,19,2,2,1,3,0,0,40,78864.37,12626.29,0
1,4,93,2,1,4,2,0,0,68,31193.8,28652.42,0
1,20,119,2,0,1,5,3,2,30,35026.46,57207.25,0
0,18,96,2,1,3,2,1,3,57,88598.85,98181.56,0
0,31,136,2,1,2,0,8,0,25,5510.44,59899.37,0
1,9,88,2,2,3,1,14,3,34,66192.92,63047.05,0
0,7,123,2,2,4,3,1,2,65,86031.42,83157.21,0
1,6,34,2,2,2,2,14,2,62,22240.61,39480.57,0
0,6,17,2,2,4,4,0,0,24,12235.15,69082.35,0
0,9,87,2,0,3,3,7,1,50,53896.93,46764.51,0
0,21,20,2,2,4,4,0,3,68,10461.49,7361.39,0
0,27,38,2,1,2,4,19,1,33,63841.7,57027.07,0
0,25,107,2,2,3,4,13,2,31,35175.05,75880.07,0
0,22,142,2,2,0,4,18,0,51,17582.4,5846.24,0
0,28,24,2,2,4,0,1,0,21,26408.25,38341.09,0
0,9,87,2,1,0,1,4,3,30,45186.08,70821.99,0
0,15,76,2,2,1,1,11,1,32,49191.71,89802.86,0
0,31,65,2,1,1,5,1,2,51,14628.64,5862.28,0
0,25,107,2,2,4,5,1,0,58,12660.52,88487.83,0
1,32,27,2,0,4,3,1,2,70,80725.81,30318.41,0
1,15,77,2,2,2,0,7,0,33,75412.22,61062.28,0
0,5,21,2,1,0,0,5,0,58,46290.3,20504.42,0
0,6,17,2,1,1,1,1,1,19,57800.03,32676.85,0
1,7,123,2,2,4,4,13,1,38,53987.31,36725.95,0
0,3,95,2,0,0,5,12,1,43,83562.57,10615.25,0
1,18,111,2,1,1,2,4,1,57,73719.71,88861.0,0
0,8,102,2,1,2,5,14,1,62,74162.51,53191.38,0
1,9,87,2,0,3,2,10,0,62,82116.46,32103.88,0
0,22,90,2,2,1,1,10,3,66,10097.66,15082.31,0
1,19,63,2,0,4,1,0,3,19,35199.67,48870.36,0
1,4,39,2,0,0,0,17,2,57,65478.31,51689.13,0
0,31,79,2,0,1,5,3,2,32,82296.32,30369.87,0
1,13,28,2,0,2,3,15,2,43,86258.47,73830.95,0
1,0,31,2,2,4,4,13,2,40,69129.78,47651.65,0
0,28,24,2,0,4,3,1,2,34,5400.91,48827.44,0
1,27,60,2,0,3,0,3,1,69,21443.87,56220.5,0
1,31,1,2,0,3,3,9,1,56,60872.31,52591.85,0
1,27,86,2,1,1,1,14,1,66,43555.38,11413.35,0
1,22,71,2,1,4,5,13,3,45,16830.81,54137.46,0
0,6,17,2,0,1,3,6,0,31,22455.85,43882.41,0
1,14,11,2,2,1,2,19,0,44,93425.04,26790.61,0
1,20,132,2,2,4,0,13,0,41,42730.03,57678.48,0
1,32,115,2,1,2,2,10,2,37,92939.39,18049.51,0
1,16,68,2,0,2,1,10,1,40,70099.5,65112.76,0
1,1,101,2,2,4,1,0,3,24,81952.55,49599.41,0
0,21,20,2,0,0,5,15,3,30,19025.01,45886.97,0
1,30,0,2,2,0,5,16,1,48,15429.54,95153.47,0
1,10,113,2,0,4,3,1,1,45,95062.3,32444.21,0
1,0,19,2,2,4,4,1,3,54,3373.03,66872.54,0
1,7,26,2,0,4,5,1,2,60,72629.5,90364.5,1
0,23,116,2,1,0,2,1,3,41,62157.67,13322.45,1
0,5,21,2,2,0,2,1,3,25,48841.22,44366.13,0
1,8,36,2,1,4,5,0,1,29,48268.72,93174.13,0
0,32,44,2,0,1,0,0,3,28,59529.83,53605.76,0
1,24,66,2,2,4,0,1,3,52,39246.35,62407.82,0
0,21,72,2,1,2,3,10,0,39,43792.62,35808.6,0
0,30,6,2,1,3,1,5,3,38,18365.64,91411.76,0
0,18,96,2,2,1,4,16,2,70,24331.76,47008.88,0
0,20,119,2,1,3,4,18,0,24,54034.76,64091.41,0
1,21,3,2,0,4,3,1,0,35,62518.11,21071.19,1
1,28,131,2,2,2,2,18,2,37,62038.42,33256.82,0
1,30,29,2,2,3,1,3,2,60,90466.62,64746.19,0
1,30,0,2,1,4,4,1,2,62,97971.23,65678.77,0
1,9,87,2,0,2,4,10,1,27,11089.46,49908.16,0
1,30,133,2,2,4,5,0,1,60,68489.42,48636.39,1
1,14,85,2,2,3,1,19,0,26,1703.56,78011.99,0
1,15,77,2,0,3,1,9,0,58,38427.97,98622.92,0
0,33,73,2,1,1,2,5,3,51,20880.09,80146.05,0
0,16,68,2,0,3,3,0,3,21,29753.67,56080.6,0
1,4,93,2,1,0,1,3,0,55,89662.74,9938.17,0
1,18,91,2,0,3,4,2,1,65,45962.35,93702.73,0
1,15,130,2,0,4,2,1,1,21,17985.08,52679.09,0
0,15,70,2,1,2,1,7,1,29,79443.46,23300.51,0
0,30,0,2,0,1,0,3,2,69,79896.15,9956.72,0
0,19,128,2,0,2,1,13,1,23,39699.62,86252.91,1
1,21,20,2,1,1,2,19,3,48,10622.67,54271.56,0
1,11,41,2,2,1,1,13,2,29,13054.14,91041.25,0
1,13,58,2,0,1,5,9,3,62,10828.53,94602.73,0
0,24,66,2,2,0,0,3,1,30,61743.66,39572.24,0
1,15,77,2,1,0,5,8,0,31,89444.92,64191.76,0
1,4,39,2,1,4,1,0,3,45,3381.26,31092.11,0
1,32,115,2,1,2,4,14,3,56,58337.33,93357.58,0
0,8,102,2,0,0,3,16,3,21,4284.54,71698.68,0
1,3,121,2,2,3,5,13,0,18,38610.06,39555.02,0
1,11,5,2,2,1,3,12,1,36,15498.25,19325.01,0
1,3,42,2,1,0,0,1,0,35,86654.17,8774.35,0
1,4,92,2,1,1,1,18,0,35,80658.71,77715.72,0
1,17,15,2,2,2,3,7,0,68,13653.13,57474.98,0
0,22,32,2,0,2,4,9,3,57,42152.04,91753.33,0
1,5,21,2,2,1,2,11,2,37,72848.51,73133.34,0
0,8,124,2,1,3,3,7,2,55,62055.87,10822.06,0
1,23,25,2,2,1,4,17,3,40,80358.18,49529.75,0
0,29,67,2,2,3,1,8,1,65,55206.0,59728.41,0
1,23,16,2,1,3,5,17,0,45,69325.62,34216.78,0
1,20,119,2,2,3,2,6,3,46,19298.95,95641.04,0
1,28,131,2,0,4,3,0,3,18,27049.82,82272.62,0
1,24,83,2,2,4,1,1,3,50,43516.67,77290.27,0
1,3,30,2,2,2,3,12,2,55,88242.5,61007.55,0
1,6,55,2,1,4,0,1,0,39,28827.68,37105.24,0
0,19,63,2,0,1,1,4,0,35,78397.18,14630.36,0
1,14,49,2,2,3,0,14,1,66,73447.73,69228.0,0
1,14,49,2,2,0,2,9,2,63,92183.65,66581.26,0
1,32,27,2,2,0,3,17,3,24,68358.22,90667.36,0
0,25,7,2,1,3,3,5,2,61,28417.33,90718.68,0
1,29,67,2,1,0,0,14,0,40,23235.19,73325.68,0
0,27,38,2,0,3,5,3,3,34,9312.45,97417.92,0
1,23,25,2,0,4,3,0,3,54,33817.28,80216.73,0
1,0,19,2,2,4,4,1,0,27,25341.9,20890.86,0
1,33,48,2,1,0,4,2,1,42,63582.45,87209.54,0
0,7,123,2,1,2,0,7,3,44,61739.66,24117.59,1
0,23,118,2,1,2,0,5,1,22,25105.37,15594.04,0
0,3,61,2,1,1,0,2,0,28,2660.91,90801.57,0
0,6,74,2,0,4,3,1,1,68,47077.01,78006.88,0
0,33,73,2,2,1,0,6,2,39,53383.75,29195.34,0
1,29,67,2,0,1,5,7,0,64,311.27,36760.01,1
1,21,20,2,1,1,0,18,0,40,51548.0,45813.43,0
1,28,82,2,1,3,3,16,3,50,40051.24,23905.7,0
1,1,138,2,0,3,2,11,1,39,57581.11,35521.37,0
0,19,51,2,1,1,4,13,3,56,2485.38,6277.82,0
0,12,84,2,1,0,0,8,1,18,70322.83,82131.52,0
1,28,117,2,1,0,0,12,0,54,79296.52,8356.33,0
0,26,4,2,2,3,0,2,2,68,83677.41,56067.04,0
0,3,121,2,2,4,5,1,1,56,24917.55,86408.38,0
1,16,68,2,0,2,1,12,0,57,85740.17,22375.68,0
1,30,0,2,2,0,2,0,2,57,53783.47,59724.13,0
1,10,2,2,0,3,1,11,2,69,73416.75,61673.27,0
0,23,116,2,2,0,2,6,3,22,16794.69,28305.25,0
1,20,104,2,1,1,0,17,0,41,22759.68,88633.0,0
1,11,41,2,2,2,2,11,1,45,73170.09,61508.12,0
0,27,99,2,0,3,5,2,1,53,69544.54,94423.37,0
1,0,109,2,0,2,3,19,0,47,98184.94,78648.21,0
1,14,11,2,1,3,1,18,2,29,50294.61,34026.7,0
0,29,140,2,0,1,0,2,0,60,58622.39,34292.17,0
0,22,32,2,0,1,0,6,1,40,9100.9,22958.35,0
1,28,82,2,1,0,4,17,2,69,20129.21,79961.21,0
0,24,110,2,2,2,0,4,1,18,71390.67,82878.0,0
1,8,36,2,1,2,0,14,0,49,63626.51,75454.23,0
1,2,126,2,2,1,3,10,3,57,32129.51,66100.95,0
0,25,80,2,1,1,5,0,1,26,57483.43,98801.04,0
1,29,69,2,1,1,3,12,2,54,89607.58,14338.76,0
1,25,57,2,2,0,1,4,1,64,28758.27,25918.92,0
1,17,54,2,0,4,4,13,2,23,6616.15,15407.09,0
0,16,68,2,1,1,1,14,2,56,65550.88,74710.09,0
1,5,21,2,0,1,5,17,0,31,37375.16,92724.85,0
0,28,117,2,0,3,0,7,2,31,58557.64,36822.1,0
0,18,96,2,2,4,4,0,2,50,67075.12,16281.05,0
1,16,68,2,2,4,3,0,0,29,20776.84,85163.09,0
0,4,93,2,2,3,5,10,2,57,78428.87,45372.76,0
0,30,29,2,1,4,1,1,2,43,38998.05,79649.87,0
1,31,65,2,1,2,5,16,0,47,16092.52,49915.35,0
1,30,133,2,2,1,4,7,0,44,38701.72,19964.36,0
1,1,139,2,1,2,0,5,1,68,13204.2,6864.13,0
0,10,113,2,2,2,5,9,1,36,17145.52,95341.19,0
1,4,39,2,2,1,3,5,3,26,14467.59,27597.5,0
1,20,119,2,2,4,5,1,1,58,20035.47,86691.13,0
1,14,49,2,0,0,5,12,0,33,95043.81,29130.72,0
1,30,133,2,0,1,0,1,0,51,25323.83,7660.86,0
0,6,112,2,2,2,3,2,0,51,36805.33,30619.41,0
0,12,84,2,1,3,1,11,3,68,91838.48,43887.31,0
1,20,104,2,1,4,5,13,2,40,21855.04,62854.69,0
1,17,15,2,0,1,2,7,2,69,80649.57,24823.33,0
0,13,18,2,0,2,5,8,2,31,10367.31,46091.52,0
1,29,140,2,1,3,0,3,0,58,71204.02,63907.88,0
1,27,99,2,2,0,0,2,0,56,5390.24,51696.55,0
0,20,119,2,2,1,3,13,2,46,98339.71,39152.78,0
1,23,16,2,0,4,1,0,1,22,80360.67,81832.75,0
1,18,100,2,0,3,1,7,0,31,35774.08,8049.71,0
1,22,142,2,2,1,0,11,2,57,67528.72,48090.62,0
0,33,48,2,0,2,5,7,3,24,59080.56,79172.88,0
1,7,123,2,1,1,1,2,3,41,29153.07,69144.29,0
1,17,43,2,0,0,5,11,2,23,20653.26,37212.39,0
1,7,26,2,0,2,4,15,1,46,22474.3,16743.84,0
0,10,14,2,1,4,1,1,1,47,13010.82,45343.1,0
1,27,86,2,2,2,2,13,1,59,85810.85,25183.73,0
0,2,126,2,2,1,2,0,3,24,65919.54,36115.24,0
0,26,75,2,0,4,0,1,1,40,67969.64,70546.33,0
1,25,7,2,2,2,0,17,2,22,22134.01,50549.78,0
0,3,42,2,0,0,1,9,3,70,39096.96,55156.98,0
0,23,16,2,2,1,2,3,1,38,1209.15,42608.56,0
1,12,78,2,1,2,2,17,0,23,25309.06,96982.99,0
0,19,51,2,0,1,4,6,1,55,40289.6,73699.62,0
0,17,15,2,1,0,1,17,3,50,80854.95,71566.5,0
0,24,66,2,2,3,5,19,3,22,58423.0,82456.37,0
0,26,4,2,2,4,1,1,0,39,92579.16,59331.14,0
0,22,32,2,1,1,1,2,2,19,78785.15,37809.59,0
1,3,42,2,0,0,3,1,3,41,3618.48,96574.76,0
0,28,24,2,2,0,5,12,0,28,71746.99,55482.57,0
1,7,26,2,0,0,3,5,2,69,594.18,84738.76,0
0,15,130,2,0,1,4,12,0,19,75559.31,31288.47,0
1,4,92,2,0,4,3,1,1,52,47992.43,43999.02,0
1,19,51,2,0,0,1,0,1,40,60171.38,76826.83,0
1,20,119,2,2,3,5,12,1,33,84874.24,19557.84,0
0,21,3,2,2,0,1,7,2,47,42747.26,53366.42,0
1,16,68,2,2,3,4,18,0,31,18829.97,61248.67,0
1,7,33,2,2,0,2,8,1,57,81577.99,38362.19,0
0,31,136,2,1,4,0,0,0,29,47290.05,47986.78,0
0,0,31,2,2,4,0,0,1,58,20739.89,52611.0,1
1,11,21,2,1,3,4,10,1,26,27527.27,5861.92,0
0,15,77,2,1,2,4,1,1,67,18211.19,5991.33,0
1,14,10,2,2,0,2,19,0,70,5757.64,41487.72,0
1,11,5,2,0,2,2,14,2,37,72296.41,87428.53,0
0,6,112,2,1,0,2,3,2,69,82294.32,76717.06,0
0,14,10,2,2,1,2,8,1,32,48922.13,31705.68,0
1,29,140,2,1,1,3,12,1,21,6810.64,80905.73,0
1,29,67,2,0,2,3,2,0,21,50408.99,89579.1,0
1,8,105,2,2,3,2,9,1,44,59295.14,41613.9,0
1,13,28,2,0,0,4,14,0,69,74638.68,77395.52,0
0,11,37,2,2,4,4,13,0,22,72084.83,12152.27,0
0,16,68,2,0,0,3,5,2,50,22488.7,84892.91,0
1,0,109,2,2,2,5,9,0,47,98553.97,82510.03,0
0,14,85,2,2,4,2,13,1,57,1108.93,53248.75,0
0,18,96,2,2,0,5,11,0,23,90122.09,53588.06,1
1,23,116,2,0,2,1,19,1,29,30674.11,10529.15,0
1,17,43,2,2,1,2,17,2,40,79513.2,54040.44,0
0,20,119,2,0,3,0,0,3,62,48296.51,10550.37,0
1,14,11,2,2,3,0,4,1,52,92376.04,32998.08,0
0,7,33,2,1,4,2,0,2,63,93914.25,38400.52,0
1,14,85,2,0,3,1,11,0,21,69255.19,61122.27,0
1,21,3,2,1,1,5,14,1,41,68879.31,60792.26,0
1,25,80,2,0,3,5,18,1,64,90953.14,89309.3,0
1,4,13,2,1,0,4,13,3,67,19581.04,40030.85,0
0,1,138,2,0,4,4,1,3,56,84141.15,42465.36,0
0,27,38,2,1,2,1,11,3,35,3660.13,82723.32,0
0,0,19,2,2,4,1,0,2,40,28860.84,68008.45,0
1,22,90,2,0,4,5,1,0,61,8904.52,71662.34,0
0,26,59,2,0,2,5,1,0,36,83127.68,74761.61,0
0,16,68,2,0,4,4,1,2,43,67516.04,92484.88,0
0,26,133,2,0,4,4,13,1,54,94699.12,23700.4,0
0,14,11,2,1,3,1,4,1,54,18467.52,62365.83,1
1,18,111,2,2,4,0,1,1,64,67102.09,9115.25,1
0,28,82,2,0,0,3,12,0,67,74581.4,6547.94,0
1,4,39,2,1,2,2,2,0,61,93896.9,75174.95,0
0,6,112,2,2,3,0,5,0,66,89526.73,15627.76,1
0,9,106,2,1,1,4,13,3,69,24341.13,13164.94,0
0,1,129,2,0,1,2,15,1,50,29246.8,18975.22,0
0,7,26,2,1,0,4,10,3,64,37810.88,70189.45,0
1,24,110,2,2,4,2,0,1,60,55843.78,51606.41,0
0,0,109,2,2,3,2,7,3,26,23117.64,22451.61,0
1,31,79,2,1,4,2,0,2,24,51247.63,41152.07,0
0,8,105,2,2,0,0,16,0,38,92554.39,57816.46,1
1,6,112,2,2,2,2,11,1,41,46673.06,14119.67,0
1,16,68,2,2,1,0,19,0,45,73332.67,98746.19,0
0,23,118,2,1,1,5,6,2,63,43286.24,80928.49,0
1,12,120,2,2,2,0,15,1,31,1980.97,83947.02,0
1,17,54,2,1,4,3,0,0,20,47444.99,25627.2,0
0,16,68,2,0,1,1,1,3,18,89453.2,28044.96,0
1,29,69,2,0,2,0,7,3,64,86095.4,98159.54,0
1,25,80,2,2,2,4,10,2,41,58412.81,28778.98,0
0,32,44,2,0,4,4,13,1,23,43033.41,28058.14,0
1,24,66,2,2,3,1,2,2,67,28655.78,49917.36,0
1,19,23,2,1,3,0,19,3,41,51009.05,68234.49,0
1,15,130,2,1,3,3,13,3,42,80365.96,90594.19,0
1,25,57,2,2,2,1,4,2,40,17902.5,84019.84,0
1,0,19,2,2,2,5,13,3,37,8205.61,59789.86,0
1,3,61,2,0,0,4,19,3,65,56460.1,9074.19,0
1,17,15,2,0,3,5,15,3,34,62020.55,97632.89,0
0,7,33,2,0,4,0,0,2,67,20121.93,76269.24,0
1,17,43,2,0,3,1,18,1,46,11427.68,58110.55,0
1,11,41,2,1,1,0,14,2,42,96887.39,92921.66,0
1,1,101,2,1,1,5,17,1,61,87402.02,7149.14,0
0,30,6,2,0,0,0,7,3,63,39771.6,19647.03,0
1,10,135,2,1,2,5,9,0,35,52423.82,17031.04,0
0,19,128,2,2,2,0,4,2,21,38736.03,21471.68,0
0,23,25,2,0,4,4,0,3,53,67649.4,55141.86,0
0,15,127,2,0,1,4,0,2,55,6679.62,75841.31,0
0,10,135,2,1,0,5,15,1,40,42877.67,50996.72,0
0,4,93,2,0,4,1,0,3,36,25229.45,37684.79,0
0,20,119,2,1,3,5,19,3,56,23094.78,60050.3,0
0,23,25,2,2,0,4,7,0,42,45949.96,25770.53,0
1,9,137,2,2,2,2,6,2,64,397.03,34062.84,0
1,29,140,2,0,3,4,12,3,28,67079.49,20014.79,0
0,33,73,2,1,3,0,1,0,48,69647.47,51849.88,1
0,32,98,2,1,3,0,6,0,23,76554.31,64108.71,0
1,29,67,2,2,4,0,13,1,67,58360.73,93518.85,0
0,14,49,2,1,3,1,12,2,30,76820.08,56252.83,0
0,24,143,2,0,0,0,10,0,37,72757.57,27423.14,0
1,9,88,2,0,4,0,13,0,21,59799.18,58318.12,0
0,8,36,2,0,4,0,1,3,68,71200.75,50859.81,0
0,6,34,2,2,3,5,4,2,39,44118.07,5426.53,0
0,10,113,2,1,0,2,19,1,27,69838.63,51883.27,0
1,33,35,2,2,3,1,11,2,43,13163.08,44404.2,0
1,27,60,2,1,2,5,1,1,32,55952.81,53877.99,0
1,4,39,2,0,1,4,1,2,59,4268.58,46953.12,0
0,20,132,2,0,1,2,13,3,53,76847.2,73028.39,0
0,1,129,2,1,4,4,13,1,48,18542.24,54391.18,0
0,0,19,2,2,3,5,5,0,18,97304.49,70537.0,0
0,4,93,2,2,1,1,6,0,39,63341.71,56636.27,0
0,19,128,2,2,0,5,4,1,20,73245.69,62826.93,0
1,10,2,2,1,2,1,0,3,30,15771.45,66562.67,0
1,25,57,2,2,0,4,14,3,29,76896.92,35502.68,0
0,23,12,2,2,3,2,2,3,64,208.34,67685.11,0
0,11,41,2,0,2,1,18,2,32,97131.93,98857.4,0
1,9,87,2,2,0,4,15,2,68,69174.3,60284.61,0
1,28,117,2,0,0,1,12,3,66,91772.9,37365.46,0
0,9,88,2,2,4,1,13,0,44,30668.91,90326.38,0
1,6,34,2,1,2,1,18,0,26,15765.3,88411.71,0
1,9,137,2,1,3,5,12,3,19,77690.01,51561.88,0
1,32,98,2,0,2,4,7,1,29,46289.85,11781.55,0
1,12,120,2,2,1,5,16,0,24,47224.86,9806.06,0
1,4,13,2,1,0,3,0,1,67,96880.93,34882.71,0
0,32,27,2,1,0,5,16,1,25,53794.18,62704.22,0
0,13,18,2,0,2,3,19,2,40,93097.29,17589.43,0
1,23,12,2,2,3,1,9,1,24,62894.09,81096.63,0
0,26,56,2,2,2,3,19,0,37,18232.42,98620.71,0
0,6,17,2,0,2,3,1,3,47,5038.43,42524.86,0
0,26,59,2,1,4,4,13,2,66,76226.97,73300.23,0
1,30,133,2,0,4,5,0,1,50,66341.29,8454.82,0
1,16,68,2,0,3,4,5,3,62,41197.76,44499.7,0
0,33,73,2,2,2,4,12,2,18,35643.49,75127.89,0
1,25,107,2,2,2,4,13,3,70,27561.89,8450.16,0
0,8,141,2,0,0,0,4,0,62,55730.01,48734.29,0
0,14,85,2,0,0,3,18,2,62,55912.94,59332.71,0
0,16,68,2,1,1,4,19,3,49,84255.71,18964.93,0
1,12,84,2,1,0,4,15,3,40,84809.99,45973.99,0
1,6,17,2,2,1,5,19,2,18,28917.2,65797.26,0
0,27,60,2,2,2,3,0,3,54,93922.38,57580.27,0
1,0,19,2,2,2,4,9,2,50,49128.6,65229.71,0
1,24,143,2,2,2,2,17,1,54,39954.05,34468.88,0
1,18,100,2,1,2,3,8,2,64,40408.79,28675.32,0
1,10,125,2,1,3,5,16,0,70,75300.45,89114.63,0
1,8,124,2,2,4,3,1,2,32,61032.63,85269.59,0
0,21,3,2,2,4,0,1,0,46,86243.3,59544.54,0
1,0,19,2,2,3,0,0,0,40,84264.75,55270.09,0
0,25,57,2,0,0,5,3,1,18,91825.8,92592.24,0
1,16,68,2,2,0,5,9,3,37,12908.5,23699.3,0
0,9,137,2,1,4,0,0,1,60,8625.76,82728.78,0
1,6,55,2,0,2,4,3,3,48,60711.16,91759.75,0
1,1,129,2,0,4,2,1,1,56,92290.31,56894.05,0
1,4,92,2,0,1,0,13,2,55,93329.82,87234.61,0
0,22,32,2,1,2,3,7,0,51,18408.41,83522.84,0
1,22,71,2,1,0,4,18,0,61,70098.45,52958.18,0
0,23,16,2,1,1,0,8,0,63,31620.0,10898.19,0
0,14,10,2,0,4,0,0,2,53,7055.37,36953.29,0
1,17,52,2,1,3,3,4,0,20,652.34,40228.13,0
1,28,22,2,2,2,1,8,0,18,72794.65,6623.73,0
1,9,137,2,0,4,5,0,0,65,15117.54,31099.62,0
0,27,99,2,0,4,3,13,0,31,56510.39,19599.31,0
1,23,12,2,1,3,3,9,2,42,32483.11,34490.95,0
1,16,68,2,0,0,3,3,2,28,70852.95,72708.54,0
0,33,8,2,1,1,3,9,3,38,50470.87,38080.5,0
0,29,140,2,0,4,1,0,0,51,98921.45,26443.02,0
0,3,30,2,1,2,4,3,0,18,21875.54,22848.8,0
1,11,37,2,1,1,3,1,3,43,28064.1,67469.81,0
1,10,2,2,0,1,2,6,2,38,1120.47,86505.74,0
0,12,84,2,1,0,5,16,1,49,41612.06,73625.36,0
1,13,18,2,0,1,5,7,3,29,14476.7,27562.23,0
0,5,21,2,1,3,0,1,1,47,53741.45,94166.05,0
0,9,106,2,0,1,3,15,0,40,90267.39,61355.37,0
0,31,65,2,0,3,2,0,1,36,84031.9,20825.1,0
1,33,48,2,1,1,4,2,2,59,66902.72,83711.21,0
1,1,138,2,0,3,4,2,2,41,70223.53,52513.15,0
1,11,37,2,1,1,2,6,3,42,34023.03,66096.34,0
1,18,96,2,0,0,4,9,0,22,23687.25,32784.02,0
1,19,51,2,1,1,3,0,2,26,50292.88,81273.47,0
0,22,90,2,1,4,5,13,2,27,53993.55,70167.67,0
1,20,62,2,2,3,4,14,1,48,74199.87,55912.62,0
1,30,6,2,2,4,1,13,0,43,45716.78,9959.5,0
0,25,107,2,2,4,0,0,1,32,45815.97,34742.25,0
0,8,124,2,1,4,2,0,0,33,76734.96,24379.18,0
0,4,92,2,1,2,2,5,0,64,8144.2,99392.78,0
0,4,39,2,1,4,4,13,3,47,48980.31,47557.18,0
1,20,62,2,2,1,1,9,0,25,9909.88,76009.76,0
1,25,21,2,2,4,0,13,1,52,98898.23,64186.74,0
0,27,86,2,1,4,1,1,0,57,59589.12,68342.04,0
0,7,123,2,1,4,3,1,1,62,93629.21,64012.68,1
0,28,22,2,1,4,1,1,0,26,18170.37,83979.26,0
1,1,101,2,0,3,1,3,2,36,18973.38,67422.98,0
0,22,90,2,2,3,3,16,3,25,42142.89,74112.76,0
1,17,54,2,2,0,1,5,2,52,42216.27,6426.14,0
0,21,81,2,2,3,0,8,3,49,33465.42,79388.38,0
1,27,38,2,2,2,5,11,0,56,76519.46,21194.46,0
1,2,144,2,0,3,2,2,0,66,12951.05,50685.92,0
1,1,139,2,0,2,0,12,0,68,25880.46,11508.35,0
0,5,21,2,0,0,3,12,0,32,90546.26,84831.54,0
1,0,109,2,2,4,3,0,3,59,70877.81,25927.23,0
1,28,82,2,2,2,3,7,3,23,73678.39,21853.51,0
1,10,125,2,2,0,2,18,1,36,90761.61,19733.03,1
1,17,134,2,1,3,2,16,3,42,40581.56,68294.64,0
1,4,92,2,1,3,5,15,2,66,91805.16,42848.95,0
0,26,75,2,1,0,3,16,1,26,90998.95,54292.38,0
0,7,26,2,2,4,4,0,2,50,31005.06,50650.61,1
1,21,81,2,0,1,3,18,2,49,88276.41,44461.46,0
0,21,72,2,2,2,4,12,2,67,4559.35,50956.75,0
1,19,63,2,2,2,0,14,2,40,2436.41,65899.08,0
0,5,21,2,2,2,3,15,2,22,38754.13,43284.04,0
1,7,33,2,1,1,4,11,2,24,25638.58,97751.47,0
0,33,35,2,1,2,0,3,3,32,61737.54,98050.44,0
1,13,18,2,1,4,4,0,2,21,27311.03,87638.89,0
0,21,20,2,0,3,2,0,1,61,43796.59,40965.83,0
1,15,76,2,1,0,4,1,1,26,70111.2,85558.71,0
0,13,28,2,2,0,2,10,1,38,66885.12,95783.92,0
1,32,27,2,2,3,5,8,3,48,69554.42,65826.91,0
0,5,21,2,0,2,1,6,3,64,83931.87,42340.42,0
1,14,49,2,1,1,0,6,1,48,47602.98,75536.62,0
0,5,21,2,1,0,3,17,0,26,47403.52,36019.33,0
0,16,68,2,1,3,4,6,3,28,10841.07,92293.12,0
0,33,122,2,1,0,5,6,2,63,14989.25,80972.81,0
1,28,22,2,2,3,1,11,3,19,18863.88,48227.52,0
1,9,137,2,2,0,3,19,2,24,94038.69,83460.09,0
1,23,116,2,1,4,0,13,1,43,90419.86,26044.2,0
1,27,86,2,0,3,3,7,3,69,77147.6,46746.74,0
1,25,57,2,1,3,1,10,2,61,71424.7,45128.16,0
0,5,21,2,0,0,0,12,2,62,12643.14,84973.67,0
1,19,63,2,1,1,2,15,2,31,12281.55,99921.99,0
1,9,137,2,1,0,2,6,0,39,55625.74,42644.96,0
0,16,68,2,0,4,0,13,1,63,10875.81,50526.74,0
1,33,48,2,0,1,5,0,2,47,12972.93,37603.42,0
1,4,108,2,0,3,2,1,0,50,38607.34,52354.16,0
0,17,43,2,1,4,5,0,1,40,43567.84,15369.53,0
0,17,43,2,0,0,1,2,0,25,61194.18,78826.94,0
0,30,0,2,0,1,0,3,1,58,20213.01,79391.04,0
1,13,46,2,1,0,3,12,2,32,80049.23,33669.68,0
0,4,39,2,2,2,0,14,2,70,10160.0,53407.86,0
0,11,37,2,1,4,1,13,2,18,30457.37,52806.95,0
1,13,18,2,2,1,3,15,0,62,27985.12,61067.9,0
1,23,116,2,0,0,2,1,0,37,45430.38,31709.58,0
1,22,142,2,2,3,1,11,0,22,45150.35,86685.79,0
0,11,5,2,2,0,4,13,1,66,19331.4,69667.2,0
1,15,127,2,2,3,2,19,0,18,61902.25,51942.87,0
0,13,58,2,2,3,1,2,2,20,85047.66,58540.53,0
1,14,85,2,1,4,5,0,1,40,240.89,23470.38,0
1,17,43,2,1,0,3,15,0,64,38535.03,36715.85,0
0,0,31,2,1,0,4,9,3,63,91407.34,65650.38,0
1,1,139,2,2,2,4,0,2,33,96562.19,17429.01,0
1,1,129,2,2,1,0,19,2,41,94074.86,96323.03,0
0,11,37,2,0,2,1,12,1,36,28480.04,34056.11,0
1,25,57,2,0,4,3,1,3,34,1080.32,53172.53,0
1,4,108,2,1,4,1,13,3,31,73507.49,42014.18,0
0,16,68,2,1,0,0,15,2,49,93789.92,56149.06,0
1,5,21,2,1,1,5,13,0,68,21996.54,33720.68,0
1,3,61,2,0,1,1,9,0,46,5868.69,34966.44,0
0,13,18,2,1,2,0,9,3,32,30092.39,12301.57,0
0,18,100,2,1,4,0,13,2,21,58598.79,98382.04,0
1,26,59,2,2,1,5,3,3,21,74241.41,71237.4,0
0,31,136,2,2,2,0,4,1,43,42587.64,95871.53,0
